"","data","horario","id_video","id_plataforma","alim_disp","alim_esco_capuchin","id_animal","id_especie","sex_age","n_classe","n_total","id_capuchin","alim","vocalizacao","agonismo_disputa_alimento","agonismo_deslocar","agonismo_deslocado","agonismo_ameaca","agonismo_int_intra","agonismo_int_inter","positiva_int_intra","positiva_int_inter","neutra_int_intra","neutra_int_inter"
"2226",2025-09-11,1899-12-31 09:22:00,9110154,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2227",2025-09-11,1899-12-31 09:22:00,9110154,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2228",2025-09-11,1899-12-31 09:22:00,9110154,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2229",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2230",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2231",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2232",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2233",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2234",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235",2025-09-11,1899-12-31 09:22:00,9110155,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2236",2025-09-11,1899-12-31 09:22:00,9110175,4,"melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2237",2025-09-11,1899-12-31 09:22:00,9110176,4,"melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2238",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2239",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2240",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2241",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2242",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2243",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2244",2025-09-11,1899-12-31 09:23:00,9110156,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2245",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2246",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2247",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2248",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2249",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2250",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2251",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2252",2025-09-11,1899-12-31 09:23:00,9110157,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2253",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2254",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2255",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2256",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2257",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2258",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2259",2025-09-11,1899-12-31 09:23:00,9110158,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2260",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2261",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2262",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2263",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2264",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2265",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2266",2025-09-11,1899-12-31 09:23:00,9110159,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2267",2025-09-11,1899-12-31 09:24:00,9110160,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2268",2025-09-11,1899-12-31 09:24:00,9110160,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2269",2025-09-11,1899-12-31 09:24:00,9110160,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2270",2025-09-11,1899-12-31 09:24:00,9110160,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2271",2025-09-11,1899-12-31 09:24:00,9110161,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2272",2025-09-11,1899-12-31 09:24:00,9110161,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2273",2025-09-11,1899-12-31 09:24:00,9110161,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2274",2025-09-11,1899-12-31 09:24:00,9110161,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2275",2025-09-11,1899-12-31 09:24:00,9110161,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2276",2025-09-11,1899-12-31 09:24:00,9110162,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2277",2025-09-11,1899-12-31 09:24:00,9110162,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2278",2025-09-11,1899-12-31 09:24:00,9110162,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2279",2025-09-11,1899-12-31 09:24:00,9110162,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2280",2025-09-11,1899-12-31 09:24:00,9110162,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2281",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2282",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2283",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2284",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2285",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2286",2025-09-11,1899-12-31 09:25:00,9110163,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2287",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2288",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2289",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2290",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2291",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2293",2025-09-11,1899-12-31 09:25:00,9110164,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2294",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2295",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2296",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2297",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2298",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2299",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2300",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2301",2025-09-11,1899-12-31 09:26:00,9110165,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2303",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2304",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2305",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2306",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2307",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2308",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2309",2025-09-11,1899-12-31 09:26:00,9110166,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2310",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2311",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2312",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2313",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2314",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2315",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2316",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2317",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2318",2025-09-11,1899-12-31 09:26:00,9110167,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2319",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2320",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2321",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2322",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2324",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2325",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2327",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2328",2025-09-11,1899-12-31 09:27:00,9110168,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2329",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2330",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2331",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2332",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2333",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2334",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2335",2025-09-11,1899-12-31 09:27:00,9110169,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2336",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2337",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2338",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2339",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2341",2025-09-11,1899-12-31 09:28:00,9110170,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2342",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2343",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2347",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348",2025-09-11,1899-12-31 09:28:00,9110171,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355",2025-09-11,1899-12-31 09:29:00,9110172,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361",2025-09-11,1899-12-31 09:29:00,9110173,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362",2025-09-11,1899-12-31 09:29:00,9110174,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363",2025-09-11,1899-12-31 09:29:00,9110174,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364",2025-09-11,1899-12-31 09:29:00,9110174,3,"melão",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
